x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89661.206683033,43146.228059506,0.0,0.0,0.0,-0.9842078775807505,0.177016535125944,8.33333333333333
89660.64416027,43146.01894791,0.0,0.0,0.0,-0.9721577304516738,0.2343274357028023,8.33333333333333
89660.110089154,43145.745603315,0.0,0.0,0.0,-0.9547270170948987,0.2974833152112519,8.33333333333333
89659.616293714,43145.404791078,0.0,0.0,0.0,-0.935233367902807,0.35403184540542804,8.33333333333333
89659.166644087,43145.007418817,0.0,0.0,0.0,-0.9154810514480184,0.4023610871339707,8.33333333333333
89658.760806758,43144.565273513,0.0,0.0,0.0,-0.8965878011905305,0.44286602348377296,8.33333333333333
89658.396028876,43144.088616146,0.0,0.0,0.0,-0.8791048915490252,0.47662835590696523,8.33333333333333
89658.068489526,43143.585579947,0.0,0.0,0.0,-0.8626722025063328,0.505763453625183,8.33333333333333
89657.775302603,43143.061754896,0.0,0.0,0.0,-0.8470264079572345,0.5315508105751175,8.33333333333333
89657.514223785,43142.521191667,0.0,0.0,0.0,-0.8322865221333522,0.5543456909503032,8.33333333333333
89657.282856829,43141.967240822,0.0,0.0,0.0,-0.8185014378497557,0.5745044788666861,8.33333333333333
89657.0788076,43141.40264138,0.0,0.0,0.0,-0.8056657509398594,0.5923704058800645,8.33333333333333
89656.899786185,43140.829603336,0.0,0.0,0.0,-0.7937408303830158,0.6082561090386849,8.33333333333333
89656.74366351,43140.249899769,0.0,0.0,0.0,-0.7826699708521216,0.6224369178690632,8.33333333333333
89656.60849488,43139.664950164,0.0,0.0,0.0,-0.7723884990622593,0.6351503810251162,8.33333333333333
89656.492522641,43139.075887842,0.0,0.0,0.0,-0.7628302561208329,0.6465987939569827,8.33333333333333
89656.394169284,43138.483624212,0.0,0.0,0.0,-0.7539315810901706,0.6569529443079432,8.33333333333333
89656.31202235,43137.88889399,0.0,0.0,0.0,-0.736319319448035,0.6766342141863524,8.33333333333333
89656.26142632622,43137.29107089383,0.0,0.0,0.0,-0.7323203418143961,0.680960290299549,8.33333333333333
89656.21791784398,43136.693247430696,0.0,0.0,0.0,-0.7273889407766219,0.6862254212981795,8.33333333333333
89656.18312075907,43136.0962631358,0.0,0.0,0.0,-0.7254499111920343,0.688274964205055,8.33333333333333
89656.15184181716,43135.50192144427,0.0,0.0,0.0,-0.7281258943954743,0.6854434199193911,8.33333333333333
89656.11618694314,43134.912046035126,0.0,0.0,0.0,-0.734111403880191,0.6790290470171767,8.33333333333333
89656.07077785698,43134.33044490989,0.0,0.0,0.0,-0.7302486581119642,0.6831814527090704,8.33333333333333
89656.03215949284,43133.75123237504,0.0,0.0,0.0,-0.7260820146352117,0.6876081064263803,8.33333333333333
89656.0008435432,43133.17631991476,0.0,0.0,0.0,-0.7267221216602193,0.6869315525506667,8.33333333333333
89655.96876443144,43132.606928389716,0.0,0.0,0.0,-0.7334220205421758,0.679773594503223,8.33333333333333
89655.92592986139,43132.043571801754,0.0,0.0,0.0,-0.743177540010597,0.6690942714026159,8.33333333333333
89655.86731841712,43131.48644521982,0.0,0.0,0.0,-0.7534614445576603,0.6574920923973792,8.33333333333333
89655.7920693082,43130.935843391264,0.0,0.0,0.0,-0.7636548228675687,0.645624745119874,8.33333333333333
89655.7003525225,43130.392134745045,0.0,0.0,0.0,-0.7739742625023182,0.6332170567696298,8.33333333333333
89655.59195915592,43129.85573564496,0.0,0.0,0.0,-0.7849966871186245,0.6194999606237149,8.33333333333333
89655.46566777259,43129.32728709793,0.0,0.0,0.0,-0.7971164167831412,0.6038256520675531,8.33333333333333
89655.31947868654,43128.80759396513,0.0,0.0,0.0,-0.8095715050273488,0.58702127580502,8.33333333333333
89655.15259750656,43128.297266932044,0.0,0.0,0.0,-0.8202536091789794,0.5720000145357149,8.33333333333333
89654.96824938344,43127.796772784815,0.0,0.0,0.0,-0.828138651491796,0.5605233036238098,8.33333333333333
89654.7722144479,43127.307047369184,0.0,0.0,0.0,-0.8357473035226612,0.5491142364340963,8.33333333333333
89654.56563135926,43126.8293753476,0.0,0.0,0.0,-0.8467151918019951,0.5320464114827868,8.33333333333333
89654.3418092424,43126.3645636729,0.0,0.0,0.0,-0.8618639449321057,0.5071395670089923,8.33333333333333
89654.09141657362,43125.91382770524,0.0,0.0,0.0,-0.8796186452054253,0.47567955496002995,8.33333333333333
89653.80789960372,43125.48044934525,0.0,0.0,0.0,-0.8965381854588304,0.44296645698538845,8.33333333333333
89653.49148883484,43125.066801577705,0.0,0.0,0.0,-0.9071359732790206,0.42083764801063595,8.33333333333333
89653.15370881691,43124.66744696768,0.0,0.0,0.0,-0.9329912258681564,0.3598991142709785,8.33333333333333
89652.77493922462,43124.32414418925,0.0,0.0,0.0,-0.9490456293714239,0.31513868910528586,8.33333333333333
89652.3797272207,43124.0291502897,0.0,0.0,0.0,-0.9643810454551253,0.26451691659869264,8.33333333333333
89651.97182721006,43123.78718321656,0.0,0.0,0.0,-0.9776560768551009,0.21021083556347184,8.33333333333333
89651.55249373021,43123.59811629478,0.0,0.0,0.0,-0.9876299269638096,0.15680282958371658,8.33333333333333
89651.12055289173,43123.457413907214,0.0,0.0,0.0,-0.9940569549737458,0.10886124318748283,8.33333333333333
89650.67266933413,43123.358125837236,0.0,0.0,0.0,-0.9975911821815696,0.06936737874230449,8.33333333333333
89650.20412000803,43123.292648208226,0.0,0.0,0.0,-0.9991963386808097,0.04008337269822281,8.33333333333333
89649.71028876994,43123.252963660634,0.0,0.0,0.0,-0.9997889874823244,0.020542164176852295,8.33333333333333
89649.18736955838,43123.23146626643,0.0,0.0,0.0,-0.9999648988255149,0.008378610677070453,8.33333333333333
89648.63291196118,43123.22217411923,0.0,0.0,0.0,-0.9999985018848859,0.001730961577804479,8.33333333333333
89648.04847334394,43123.22015082856,0.0,0.0,0.0,-0.999991056209801,0.004229361702033782,8.33333333333333
89647.44366599858,43123.21503479324,0.0,0.0,0.0,-0.9999761022899387,0.006913381880235507,8.33333333333333
89646.8420431097,43123.206715699256,0.0,0.0,0.0,-0.9999611251739425,0.00881749062164354,8.33333333333333
89646.24883127424,43123.196253199465,0.0,0.0,0.0,-0.9999906013919664,0.004335565445642084,8.33333333333333
89645.66875764179,43123.191223163245,0.0,0.0,0.0,0.9999445973404423,0.010526264753503446,8.33333333333333
89645.10357529455,43123.20312365928,0.0,0.0,0.0,0.9994001529506455,0.03463140600995446,8.33333333333333
89644.55362072485,43123.24128374364,0.0,0.0,0.0,0.9980375987868312,0.06261750081100446,8.33333333333333
89644.01933855728,43123.30859108349,0.0,0.0,0.0,0.9961477748141722,0.08769042554790873,8.33333333333333
89643.49951328526,43123.400825782635,0.0,0.0,0.0,0.9947002763260706,0.10281712054341294,8.33333333333333
89642.988785869,43123.50754864584,0.0,0.0,0.0,0.9915175638423922,0.12997276865577528,8.33333333333333
89642.50094248881,43123.63768235142,0.0,0.0,0.0,0.9907223959685556,0.1359011925125179,8.33333333333333
89642.02356973666,43123.77116006054,0.0,0.0,0.0,0.990441243310256,0.13793528754468293,8.33333333333333
89641.55229896307,43123.905020774735,0.0,0.0,0.0,0.9903279179894217,0.1387465850056766,8.33333333333333
89641.0959603393,43124.03544846867,0.0,0.0,0.0,0.9903204540030205,0.13879985008367723,8.33333333333333
89640.64640462567,43124.163989827175,0.0,0.0,0.0,0.9902290410359821,0.13945051555644872,8.33333333333333
89640.20121518306,43124.291915834896,0.0,0.0,0.0,0.9897125085613873,0.14307043858577503,8.33333333333333
89639.75808386834,43124.42276617543,0.0,0.0,0.0,0.9878887182426553,0.15516404341497259,8.33333333333333
