89655.97234925658,43183.21196896512,89643.91588245881,43184.00609288356
89656.85786826296,43183.78436305973,89644.59396446093,43184.23465817611
89656.81613173704,43183.87523694027,89644.53983553908,43184.318741823896
89657.29376826296,43183.98456305973,89645.32126446093,43184.7028581761
89657.25203173704,43184.07543694027,89645.26713553908,43184.78694182389
89657.29376826296,43183.98456305973,89645.32126446093,43184.7028581761
89656.81613173704,43183.87523694027,89644.53983553908,43184.318741823896
89657.2944849671,43183.984899119656,89645.32696958515,43184.707135542565
89657.25131503289,43184.07510088034,89645.26143041486,43184.78266445743
89657.9227849671,43184.285599119656,89646.16846958514,43185.43733554257
89657.87961503289,43184.37580088034,89646.10293041485,43185.51286445744
89657.9227849671,43184.285599119656,89646.16846958514,43185.43733554257
89657.25131503289,43184.07510088034,89645.26143041486,43184.78266445743
89657.90353355074,43184.28075448386,89646.16277598547,43185.43306559689
89657.89886644925,43184.38064551614,89646.10862401452,43185.51713440312
89658.43433355074,43184.30555448386,89647.88507598547,43186.54246559688
89658.42966644926,43184.40544551614,89647.83092401452,43186.62653440311
89658.43433355074,43184.30555448386,89647.88507598547,43186.54246559688
89657.89886644925,43184.38064551614,89646.10862401452,43185.51713440312
89658.42152743247,43184.306609045016,89647.88507723121,43186.54246639856
89658.44247256753,43184.40439095498,89647.83092276877,43186.62653360143
89658.76512743246,43184.23300904502,89651.23677723123,43188.701566398566
89658.78607256753,43184.33079095498,89651.18262276879,43188.78563360144
89658.76512743246,43184.23300904502,89651.23677723123,43188.701566398566
89658.44247256753,43184.40439095498,89647.83092276877,43186.62653360143
89658.74908617276,43184.23950876176,89651.236776662,43188.701566032
89658.80211382723,43184.32429123825,89651.18262333801,43188.785633968
89659.21578617276,43183.94760876175,89653.55327666199,43190.193766032
89659.26881382724,43184.032391238245,89653.499123338,43190.277833968
89659.21578617276,43183.94760876175,89653.55327666199,43190.193766032
89658.80211382723,43184.32429123825,89651.18262333801,43188.785633968
89659.20847542156,43183.95317748074,89653.55250353311,43190.19327795638
89659.27612457843,43184.026822519256,89653.49989646688,43190.278322043625
89659.82997542157,43183.38227748074,89655.99630353312,43191.704977956375
89659.89762457844,43183.45592251926,89655.94369646689,43191.79002204362
89659.82997542157,43183.38227748074,89655.99630353312,43191.704977956375
89659.27612457843,43184.026822519256,89653.49989646688,43190.278322043625
89659.81750750657,43183.40020541822,89656.00020058021,43191.70765122175
89659.91009249345,43183.43799458178,89655.9397994198,43191.78734877824
89660.06170750655,43182.80190541822,89657.11700058021,43192.55405122176
89660.15429249343,43182.83969458178,89657.0565994198,43192.63374877824
89660.06170750655,43182.80190541822,89657.11700058021,43192.55405122176
89659.91009249345,43183.43799458178,89655.9397994198,43191.78734877824
89660.05879594777,43182.81191398967,89657.10413478632,43192.54700111572
89660.15720405222,43182.82968601034,89657.06946521369,43192.64079888428
89660.15409594777,43182.28421398967,89658.44253478631,43193.041701115726
89660.25250405222,43182.30198601034,89658.40786521368,43193.13549888428
89660.15409594777,43182.28421398967,89658.44253478631,43193.041701115726
89660.15720405222,43182.82968601034,89657.06946521369,43192.64079888428
89660.15351987185,43182.29778388468,89658.42519742188,43193.03859999926
89660.25308012814,43182.28841611533,89658.42520257812,43193.13860000075
89660.10271987185,43181.75788388468,89660.36459742188,43193.03849999925
89660.20228012814,43181.74851611532,89660.36460257812,43193.13850000074
89660.10271987185,43181.75788388468,89660.36459742188,43193.03849999925
89660.25308012814,43182.28841611533,89658.42520257812,43193.13860000075
89660.10355799065,43181.76343132071,89660.35577899673,43193.03928425036
89660.20144200935,43181.74296867929,89660.37342100327,43193.13771574964
89659.95525799064,43181.05403132071,89661.63847899673,43192.80938425036
89660.05314200935,43181.03356867929,89661.65612100327,43192.90781574964
89659.95525799064,43181.05403132071,89661.63847899673,43192.80938425036
89660.20144200935,43181.74296867929,89660.37342100327,43193.13771574964
89659.96707144963,43181.07728836949,89661.62321759378,43192.81478176395
89660.04132855036,43181.01031163051,89661.67138240622,43192.90241823605
89659.45557144964,43180.51018836949,89662.81681759378,43192.158781763945
89659.52982855037,43180.44321163051,89662.86498240622,43192.24641823605
89659.45557144964,43180.51018836949,89662.81681759378,43192.158781763945
89660.04132855036,43181.01031163051,89661.67138240622,43192.90241823605
89659.46731663149,43180.51977765727,89662.80310677736,43192.1698635908
89659.51808336852,43180.43362234273,89662.87869322264,43192.2353364092
89658.87401663148,43180.17017765727,89663.73920677736,43191.0891635908
89658.92478336851,43180.08402234273,89663.81479322264,43191.1546364092
89658.87401663148,43180.17017765727,89663.73920677736,43191.0891635908
89659.51808336852,43180.43362234273,89662.87869322264,43192.2353364092
89658.87624520597,43180.17141541032,89663.73581746947,43191.093545119365
89658.92255479402,43180.08278458968,89663.81818253054,43191.15025488063
89657.68734520598,43179.55021541032,89664.80611746946,43189.53904511937
89657.73365479402,43179.46158458968,89664.88848253053,43189.59575488063
89657.68734520598,43179.55021541032,89664.80611746946,43189.53904511937
89658.92255479402,43180.08278458968,89663.81818253054,43191.15025488063
89657.69032056857,43179.55164702748,89664.80552090444,43189.53993170569
89657.73067943144,43179.46015297251,89664.88907909555,43189.59486829431
89656.94742056857,43179.22394702749,89666.10592090445,43187.56203170569
89656.98777943144,43179.13245297252,89666.18947909556,43187.61696829432
89656.94742056857,43179.22394702749,89666.10592090445,43187.56203170569
89657.73067943144,43179.46015297251,89664.88907909555,43189.59486829431
89656.94201762648,43179.22115977418,89666.10536612228,43187.56289468261
89656.99318237352,43179.13524022582,89666.19003387772,43187.61610531739
89656.11161762648,43178.72665977418,89667.54316612228,43185.27509468261
89656.16278237352,43178.64074022582,89667.62783387772,43185.3283053174
89656.11161762648,43178.72665977418,89667.54316612228,43185.27509468261
89656.99318237352,43179.13524022582,89666.19003387772,43187.61610531739
89656.10901886094,43178.725001614665,89667.54214754148,43185.276788868665
89656.16538113906,43178.64239838534,89667.62885245853,43185.32661113134
89655.29371886094,43178.16870161466,89668.69494754147,43183.27058886866
89655.35008113905,43178.08609838533,89668.78165245852,43183.32041113134
89655.29371886094,43178.16870161466,89668.69494754147,43183.27058886866
89656.16538113906,43178.64239838534,89667.62885245853,43185.32661113134
89655.29372112591,43178.1687031614,89668.69126691883,43183.278532695695
89655.35007887408,43178.0860968386,89668.78533308116,43183.31246730431
89654.28162112592,43177.4782031614,89669.14956691883,43182.00813269569
89654.33797887409,43177.3955968386,89669.24363308116,43182.04206730431
89654.28162112592,43177.4782031614,89669.14956691883,43182.00813269569
89655.35007887408,43178.0860968386,89668.78533308116,43183.31246730431
89654.28911434332,43177.48242036592,89669.14682457167,43182.02036642852
89654.33048565668,43177.391379634086,89669.24637542832,43182.02983357148
89652.91441434332,43176.85772036592,89669.25392457168,43180.89416642852
89652.95578565668,43176.766679634085,89669.35347542833,43180.90363357148
89652.91441434332,43176.85772036592,89669.25392457168,43180.89416642852
89654.33048565668,43177.391379634086,89669.24637542832,43182.02983357148
89652.9215449797,43176.86032755359,89669.25534895284,43180.91163484845
89652.9486550203,43176.764072446415,89669.35205104717,43180.88616515155
89651.7271449797,43176.52392755359,89668.92914895283,43179.67313484845
89651.75425502029,43176.427672446414,89669.02585104716,43179.64766515155
89651.7271449797,43176.52392755359,89668.92914895283,43179.67313484845
89652.9486550203,43176.764072446415,89669.35205104717,43180.88616515155
89651.73367025937,43176.52530336292,89668.9322537767,43179.68167861412
89651.74772974061,43176.42629663708,89669.02274622329,43179.63912138588
89650.72737025938,43176.38240336292,89668.4305537767,43178.61487861412
89650.74142974062,43176.28339663708,89668.5210462233,43178.57232138588
89650.72737025938,43176.38240336292,89668.4305537767,43178.61487861412
89651.74772974061,43176.42629663708,89669.02274622329,43179.63912138588
89650.72947828943,43176.38265717738,89668.43460449352,43178.62193602173
89650.73932171057,43176.28314282262,89668.51699550648,43178.56526397827
89649.50417828943,43176.26145717738,89667.79470449353,43177.69163602173
89649.51402171057,43176.16194282262,89667.87709550648,43177.63496397827
89649.50417828943,43176.26145717738,89667.79470449353,43177.69163602173
89650.73932171057,43176.28314282262,89668.51699550648,43178.56526397827
89649.5044414201,43176.2614825034,89667.79861248107,43177.69661127515
89649.5137585799,43176.1619174966,89667.87318751894,43177.62998872485
89648.3193414201,43176.1505825034,89666.65591248106,43176.41751127515
89648.32865857989,43176.05101749661,89666.73048751893,43176.35088872485
89648.3193414201,43176.1505825034,89666.65591248106,43176.41751127515
89649.5137585799,43176.1619174966,89667.87318751894,43177.62998872485
89648.32018167275,43176.15065399023,89666.66334463499,43176.424308070375
89648.32781832723,43176.050946009775,89666.723055365,43176.344091929626
89646.70248167276,43176.02675399023,89665.792544635,43175.77610807037
89646.71011832725,43175.927046009776,89665.85225536501,43175.69589192962
89646.70248167276,43176.02675399023,89665.792544635,43175.77610807037
89648.32781832723,43176.050946009775,89666.723055365,43176.344091929626
89646.69985164981,43176.02648244636,89665.79261839276,43175.7761628679
89646.7127483502,43175.92731755365,89665.85218160725,43175.695837132094
89645.6064516498,43175.88428244636,89664.86681839275,43175.089662867904
89645.61934835018,43175.78511755364,89664.92638160723,43175.0093371321
89645.6064516498,43175.88428244636,89664.86681839275,43175.089662867904
89646.7127483502,43175.92731755365,89665.85218160725,43175.695837132094
89645.5956853379,43175.88164310795,89664.87062589281,43175.09222406761
89645.63011466208,43175.78775689205,89664.92257410717,43175.0067759324
89644.59408533791,43175.51434310795,89663.09712589282,43174.014024067605
89644.6285146621,43175.42045689205,89663.14907410718,43173.92857593239
89644.59408533791,43175.51434310795,89663.09712589282,43174.014024067605
89645.63011466208,43175.78775689205,89664.92257410717,43175.0067759324
89644.582481732,43175.50825960747,89663.0983233442,43174.01472945283
89644.64011826801,43175.42654039253,89663.1478766558,43173.927870547166
89643.916381732,43175.03845960747,89661.4920233442,43173.098329452834
89643.97401826801,43174.95674039253,89661.5415766558,43173.01147054717
89643.916381732,43175.03845960747,89661.4920233442,43173.098329452834
89644.64011826801,43175.42654039253,89663.1478766558,43173.927870547166
89643.91638375855,43175.038461037984,89661.49202482388,43173.09833029624
89643.97401624145,43174.95673896202,89661.54157517612,43173.01146970377
89643.02078375855,43174.40686103798,89659.75482482387,43172.10733029623
89643.07841624145,43174.32513896202,89659.80437517611,43172.02046970377
89643.02078375855,43174.40686103798,89659.75482482387,43172.10733029623
89643.97401624145,43174.95673896202,89661.54157517612,43173.01146970377
89643.0096014621,43174.39600195072,89659.75776398259,43172.108879868014
89643.0895985379,43174.33599804929,89659.8014360174,43172.01892013199
89641.5339014621,43172.42860195071,89658.0140639826,43171.262379868014
89641.61389853791,43172.36859804929,89658.0577360174,43171.17242013199
89641.5339014621,43172.42860195071,89658.0140639826,43171.262379868014
89643.0895985379,43174.33599804929,89659.8014360174,43172.01892013199
89641.52642422322,43172.41428600559,89658.0183606118,43171.26422275127
89641.62137577678,43172.382913994414,89658.05343938821,43171.17057724873
89640.71162422322,43169.94818600559,89656.12296061178,43170.55422275127
89640.80657577678,43169.916813994416,89656.1580393882,43170.460577248734
89640.71162422322,43169.94818600559,89656.12296061178,43170.55422275127
89641.62137577678,43172.382913994414,89658.05343938821,43171.17057724873
89640.70969250519,43169.9401745936,89656.13645107653,43170.55723579293
89640.8085074948,43169.92482540641,89656.14454892346,43170.45756420708
89640.5207925052,43168.72407459359,89654.65575107653,43170.436935792924
89640.61960749481,43168.7087254064,89654.66384892346,43170.33726420708
89640.5207925052,43168.72407459359,89654.65575107653,43170.436935792924
89640.8085074948,43169.92482540641,89656.14454892346,43170.45756420708
89640.52023887937,43168.71837138566,89654.65313590036,43170.43665390766
89640.62016112063,43168.71442861434,89654.66646409963,43170.33754609234
89640.47943887937,43167.68437138566,89653.32953590037,43170.25865390766
89640.57936112063,43167.68042861434,89653.34286409964,43170.15954609234
89640.47943887937,43167.68437138566,89653.32953590037,43170.25865390766
89640.62016112063,43168.71442861434,89654.66646409963,43170.33754609234
89640.47979165542,43167.67615402359,89653.33280233479,43170.25898442734
89640.57900834458,43167.68864597641,89653.33959766522,43170.15921557266
89640.65529165542,43166.2822540236,89651.95710233478,43170.16528442734
89640.75450834457,43166.29474597641,89651.96389766522,43170.06551557266
89640.65529165542,43166.2822540236,89651.95710233478,43170.16528442734
89640.57900834458,43167.68864597641,89653.33959766522,43170.15921557266
89640.65670620478,43166.27518240587,89651.95434101508,43170.16501921945
89640.75309379521,43166.30181759413,89651.96665898492,43170.06578078056
89641.03210620479,43164.91668240587,89650.29714101508,43169.95931921944
89641.12849379522,43164.94331759413,89650.30945898492,43169.86008078055
89641.03210620479,43164.91668240587,89650.29714101508,43169.95931921944
89640.75309379521,43166.30181759413,89651.96665898492,43170.06578078056
89641.0340513726,43164.91099829973,89650.29045893755,43169.95802294655
89641.1265486274,43164.94900170027,89650.31614106245,43169.86137705344
89641.3919513726,43164.039898299736,89649.37525893755,43169.71482294655
89641.48444862741,43164.07790170027,89649.40094106244,43169.618177053446
89641.3919513726,43164.039898299736,89649.37525893755,43169.71482294655
89641.1265486274,43164.94900170027,89650.31614106245,43169.86137705344
89641.3961838687,43164.031795669536,89649.36826792058,43169.71239867959
89641.48021613131,43164.08600433047,89649.40793207941,43169.620601320414
89641.91748386869,43163.223695669534,89648.78666792059,43169.46109867959
89642.0015161313,43163.27790433047,89648.82633207942,43169.36930132042
89641.91748386869,43163.223695669534,89648.78666792059,43169.46109867959
89641.48021613131,43164.08600433047,89649.40793207941,43169.620601320414
89641.91537459736,43163.22728513282,89648.76826580134,43169.44742027469
89642.00362540263,43163.27431486718,89648.84473419868,43169.38297972531
89642.35177459737,43162.408385132825,89648.35626580133,43168.95852027469
89642.44002540264,43162.45541486718,89648.43273419866,43168.89407972531
89642.35177459737,43162.408385132825,89648.35626580133,43168.95852027469
89642.00362540263,43163.27431486718,89648.84473419868,43169.38297972531
89642.35858898194,43162.39861504925,89648.34685829282,43168.94147457687
89642.43321101807,43162.46518495076,89648.44214170717,43168.91112542313
89643.15638898194,43161.50431504925,89648.16845829283,43168.381374576864
89643.23101101807,43161.57088495076,89648.26374170718,43168.35102542313
89643.15638898194,43161.50431504925,89648.16845829283,43168.381374576864
89642.43321101807,43162.46518495076,89648.44214170717,43168.91112542313
89643.1657372941,43161.49615018435,89648.16623346896,43168.36254910779
89643.22166270591,43161.57904981566,89648.26596653105,43168.3698508922
89644.59143729409,43160.534350184345,89648.22923346896,43167.5020491078
89644.6473627059,43160.61724981565,89648.32896653104,43167.50935089221
89644.59143729409,43160.534350184345,89648.22923346896,43167.5020491078
89643.22166270591,43161.57904981566,89648.26596653105,43168.3698508922
89644.5997743434,43160.52981267936,89648.23107399188,43167.491789476735
89644.6390256566,43160.62178732063,89648.32712600812,43167.51961052327
89649.1008743434,43158.60891267937,89648.37737399187,43166.98668947673
89649.1401256566,43158.70088732064,89648.47342600812,43167.01451052327
89649.1008743434,43158.60891267937,89648.37737399187,43166.98668947673
89644.6390256566,43160.62178732063,89648.32712600812,43167.51961052327
89649.09942567335,43158.60955826623,89648.38572340467,43166.97017356586
89649.14157432666,43158.70024173377,89648.46507659531,43167.03102643414
89652.72042567335,43156.92655826623,89648.75412340468,43166.48977356586
89652.76257432665,43157.01724173377,89648.83347659532,43166.55062643414
89652.72042567335,43156.92655826623,89648.75412340468,43166.48977356586
89649.14157432666,43158.70024173377,89648.46507659531,43167.03102643414
89652.72458228825,43156.92484905831,89648.77617184856,43166.47341059455
89652.75841771175,43157.01895094169,89648.81142815144,43166.56698940544
89655.37058228825,43155.97344905831,89649.36727184856,43166.25071059456
89655.40441771175,43156.06755094169,89649.40252815145,43166.344289405446
89655.37058228825,43155.97344905831,89649.36727184856,43166.25071059456
89652.75841771175,43157.01895094169,89648.81142815144,43166.56698940544
89655.37580751014,43155.97188636159,89649.37338049027,43166.2488450824
89655.39919248986,43156.06911363841,89649.39641950974,43166.346154917606
89657.41930751014,43155.48038636159,89650.26458049027,43166.03784508239
89657.44269248986,43155.577613638416,89650.28761950973,43166.1351549176
89657.41930751014,43155.48038636159,89650.26458049027,43166.03784508239
89655.39919248986,43156.06911363841,89649.39641950974,43166.346154917606
89657.42899626317,43155.479040163846,89650.25615116702,43166.04065194562
89657.43300373682,43155.57895983616,89650.29604883298,43166.13234805437
89659.37379626317,43155.40104016384,89652.10305116703,43165.23705194562
89659.37780373682,43155.50095983616,89652.14294883299,43165.32874805437
89659.37379626317,43155.40104016384,89652.10305116703,43165.23705194562
89657.43300373682,43155.57895983616,89650.29604883298,43166.13234805437
89659.38580599801,43155.40201143049,89652.10431572875,43165.23652222424
89659.36579400198,43155.49998856952,89652.14168427126,43165.32927777576
89660.90990599802,43155.71331143049,89653.88751572874,43164.51812222424
89660.88989400199,43155.81128856952,89653.92488427125,43164.61087777576
89660.90990599802,43155.71331143049,89653.88751572874,43164.51812222424
89659.36579400198,43155.49998856952,89652.14168427126,43165.32927777576
89660.91721401262,43155.7153934446,89653.89313366478,43164.516237477656
89660.88258598739,43155.8092065554,89653.91926633522,43164.612762522345
89662.52781401262,43156.3098934446,89655.07473366478,43164.19633747765
89662.49318598739,43156.4037065554,89655.10086633521,43164.29286252234
89662.52781401262,43156.3098934446,89655.07473366478,43164.19633747765
89660.88258598739,43155.8092065554,89653.91926633522,43164.612762522345
89662.53466208125,43156.31302564787,89655.06900288076,43164.19826784861
89662.48633791876,43156.40057435213,89655.10659711923,43164.29093215139
89663.99996208125,43157.12182564787,89655.92110288076,43163.85256784861
89663.95163791876,43157.20937435213,89655.95869711923,43163.94523215139
89663.99996208125,43157.12182564787,89655.92110288076,43163.85256784861
89662.48633791876,43156.40057435213,89655.10659711923,43164.29093215139
89664.00996023603,43157.12908865276,89655.91874447095,43163.853596097295
89663.94163976397,43157.20211134725,89655.96105552904,43163.94420390271
89665.30356023603,43158.33938865276,89657.10854447096,43163.297996097295
89665.23523976398,43158.41241134724,89657.15085552905,43163.38860390271
89665.30356023603,43158.33938865276,89657.10854447096,43163.297996097295
89663.94163976397,43157.20211134725,89655.96105552904,43163.94420390271
89665.30932300987,43158.34579762142,89657.10719333647,43163.29865193019
89665.22947699013,43158.40600237858,89657.15220666354,43163.38794806981
89666.64882300988,43160.12229762142,89657.87729333647,43162.91045193019
89666.56897699014,43160.18250237858,89657.92230666353,43162.99974806981
89666.64882300988,43160.12229762142,89657.87729333647,43162.91045193019
89665.22947699013,43158.40600237858,89657.15220666354,43163.38794806981
89666.6558936527,43160.13532380099,89657.88512141575,43162.90730314491
89666.56190634731,43160.16947619901,89657.91447858425,43163.00289685509
89667.2191936527,43161.68552380099,89658.72132141575,43162.650503144905
89667.12520634731,43161.719676199005,89658.75067858426,43162.74609685509
89667.2191936527,43161.68552380099,89658.72132141575,43162.650503144905
89666.56190634731,43160.16947619901,89657.91447858425,43163.00289685509
89667.21986161513,43161.68748806612,89658.74571055791,43162.64925201061
89667.12453838487,43161.717711933874,89658.7262894421,43162.74734798938
89667.47846161513,43162.50308806612,89659.37961055791,43162.77475201061
89667.38313838487,43162.53331193388,89659.3601894421,43162.87284798938
89667.47846161513,43162.50308806612,89659.37961055791,43162.77475201061
89667.12453838487,43161.717711933874,89658.7262894421,43162.74734798938
89667.47993286641,43162.50892845266,89659.39901378487,43162.78315043036
89667.3816671336,43162.527471547335,89659.34078621514,43162.86444956964
89667.6259328664,43163.28262845266,89659.96951378488,43163.19175043037
89667.52766713359,43163.30117154733,89659.91128621514,43163.27304956964
89667.6259328664,43163.28262845266,89659.96951378488,43163.19175043037
89667.3816671336,43162.527471547335,89659.34078621514,43162.86444956964
89667.62671064146,43163.29488797194,89659.98251033349,43163.20544225822
89667.52688935853,43163.28891202805,89659.89828966653,43163.25935774178
89667.57741064146,43164.11838797195,89660.25471033348,43163.63064225822
89667.47758935853,43164.11241202806,89660.17048966652,43163.68455774178
89667.57741064146,43164.11838797195,89660.25471033348,43163.63064225822
89667.52688935853,43163.28891202805,89659.89828966653,43163.25935774178
89667.57635557366,43164.1260363991,89660.25812651712,43163.63692788699
89667.47864442633,43164.1047636009,89660.16707348288,43163.67827211301
89667.43425557367,43164.7787363991,89660.43952651712,43164.03642788699
89667.33654442633,43164.7574636009,89660.34847348288,43164.07777211301
89667.43425557367,43164.7787363991,89660.43952651712,43164.03642788699
89667.47864442633,43164.1047636009,89660.16707348288,43163.67827211301
89667.43466278665,43164.77665441032,89660.44358402588,43164.05066382405
89667.33613721335,43164.75954558968,89660.34441597412,43164.06353617595
89667.28336278665,43165.64795441032,89660.50168402588,43164.49826382405
89667.18483721335,43165.63084558968,89660.40251597411,43164.51113617595
89667.28336278665,43165.64795441032,89660.50168402588,43164.49826382405
89667.33613721335,43164.75954558968,89660.34441597412,43164.06353617595
89667.28403444756,43165.64195951643,89660.49740103571,43164.525861671296
89667.18416555245,43165.63684048357,89660.40679896428,43164.4835383287
89667.26793444755,43165.95605951644,89660.19110103571,43165.1815616713
89667.16806555244,43165.95094048357,89660.10049896428,43165.1392383287
89667.26793444755,43165.95605951644,89660.19110103571,43165.1815616713
89667.18416555245,43165.63684048357,89660.40679896428,43164.4835383287
89667.26762054564,43165.94735170183,89660.17758714264,43165.198995048166
89667.16837945435,43165.95964829818,89660.11401285736,43165.12180495184
89667.32002054564,43166.37025170183,89659.72178714264,43165.57439504816
89667.22077945435,43166.38254829818,89659.65821285736,43165.49720495183
89667.32002054564,43166.37025170183,89659.72178714264,43165.57439504816
89667.16837945435,43165.95964829818,89660.11401285736,43165.12180495184
89667.31983400992,43166.36889808256,89659.72803933022,43165.56825010722
89667.22096599007,43166.38390191745,89659.65196066978,43165.50334989277
89667.39803400992,43166.88419808255,89659.42903933022,43165.91875010722
89667.29916599007,43166.89920191745,89659.35296066978,43165.85384989277
89667.39803400992,43166.88419808255,89659.42903933022,43165.91875010722
89667.22096599007,43166.38390191745,89659.65196066978,43165.50334989277
89667.38638595682,43166.85895520443,89659.43637693927,43165.90729841268
89667.31081404317,43166.92444479557,89659.34562306074,43165.86530158731
89667.81768595682,43167.35665520443,89659.11457693926,43166.60269841269
89667.74211404317,43167.42214479557,89659.02382306074,43166.56070158732
89667.81768595682,43167.35665520443,89659.11457693926,43166.60269841269
89667.31081404317,43166.92444479557,89659.34562306074,43165.86530158731
89667.80805738957,43167.34808219076,89659.11547216229,43166.60064431292
89667.75174261042,43167.43071780924,89659.02292783771,43166.56275568709
89668.25575738958,43167.65318219076,89658.70217216229,43167.61014431292
89668.19944261042,43167.73581780924,89658.60962783771,43167.57225568709
89668.25575738958,43167.65318219076,89658.70217216229,43167.61014431292
89667.75174261042,43167.43071780924,89659.02292783771,43166.56275568709
89668.24038377492,43167.64616186618,89658.70584658605,43167.593510540006
89668.21481622508,43167.74283813382,89658.60595341395,43167.58888946
89668.82798377491,43167.80156186618,89658.65234658605,43168.75001054
89668.80241622508,43167.89823813382,89658.55245341395,43168.74538946
89668.82798377491,43167.80156186618,89658.65234658605,43168.75001054
89668.21481622508,43167.74283813382,89658.60595341395,43167.58888946
89668.82030562218,43167.80016135669,89658.64874761582,43168.728941039655
89668.81009437781,43167.899638643314,89658.55605238419,43168.766458960345
89669.75650562218,43167.89626135669,89658.98824761582,43169.56774103965
89669.74629437781,43167.99573864332,89658.89555238419,43169.60525896034
89669.75650562218,43167.89626135669,89658.98824761582,43169.56774103965
89668.81009437781,43167.899638643314,89658.55605238419,43168.766458960345
89669.73725304,43167.89804310644,89658.97075414704,43169.54566572152
89669.76554695998,43167.993956893566,89658.91304585297,43169.62733427848
89670.10675304,43167.78904310644,89659.73255414703,43170.08396572152
89670.13504695999,43167.88495689356,89659.67484585296,43170.16563427848
89670.10675304,43167.78904310644,89659.73255414703,43170.08396572152
89669.76554695998,43167.993956893566,89658.91304585297,43169.62733427848
89670.10450692089,43167.7897637117,89659.73435685973,43170.08530117553
89670.1372930791,43167.8842362883,89659.67304314027,43170.164298824464
89670.6272069209,43167.6083637117,89660.29275685974,43170.51870117553
89670.6599930791,43167.7028362883,89660.23144314028,43170.59769882447
89670.6272069209,43167.6083637117,89660.29275685974,43170.51870117553
89670.1372930791,43167.8842362883,89659.67304314027,43170.164298824464
89670.60530951667,43167.623446634505,89660.28935650113,43170.51628242497
89670.68189048332,43167.68775336549,89660.23484349888,43170.60011757503
89670.93170951668,43167.23474663451,89662.47285650113,43171.936082424974
89671.00829048333,43167.299053365496,89662.41834349888,43172.01991757503
89670.93170951668,43167.23474663451,89662.47285650113,43171.936082424974
89670.68189048332,43167.68775336549,89660.23484349888,43170.60011757503
89670.93118185463,43167.2353856887,89662.47285631637,43171.93608230278
89671.00881814538,43167.298414311306,89662.41834368365,43172.01991769722
89671.24098185463,43166.8537856887,89664.01045631636,43172.93588230278
89671.31861814538,43166.916814311306,89663.95594368364,43173.01971769722
89671.24098185463,43166.8537856887,89664.01045631636,43172.93588230278
89671.00881814538,43167.298414311306,89662.41834368365,43172.01991769722
89671.23650688982,43166.860285870345,89664.00770904435,43172.934218963615
89671.32309311019,43166.91031412966,89663.95869095565,43173.02138103639
89671.57150688981,43166.280485870346,89665.24370904436,43173.62931896361
89671.65809311018,43166.33051412966,89665.19469095566,43173.71648103638
89671.57150688981,43166.280485870346,89665.24370904436,43173.62931896361
89671.32309311019,43166.91031412966,89663.95869095565,43173.02138103639
89671.56586516705,43166.29523442077,89665.24371009937,43173.62931955668
89671.66373483294,43166.31576557923,89665.19468990064,43173.71648044331
89671.70356516706,43165.63883442077,89666.85001009937,43174.532719556686
89671.80143483295,43165.65936557923,89666.80098990064,43174.61988044332
89671.70356516706,43165.63883442077,89666.85001009937,43174.532719556686
89671.66373483294,43166.31576557923,89665.19468990064,43173.71648044331
89671.70531194378,43165.63256859192,89666.84353515283,43174.52966596301
89671.79968805623,43165.66563140808,89666.80746484718,43174.622934037
89671.91211194378,43165.04226859192,89667.77853515283,43174.891265963
89672.00648805623,43165.07533140808,89667.74246484718,43174.984534036994
89671.91211194378,43165.04226859192,89667.77853515283,43174.891265963
89671.79968805623,43165.66563140808,89666.80746484718,43174.622934037
89671.91588728713,43165.03399402318,89667.76721879585,43174.88835347736
89672.00271271287,43165.08360597682,89667.75378120416,43174.98744652264
89672.46648728714,43164.07039402318,89668.97881879585,43175.05265347736
89672.55331271287,43164.12000597682,89668.96538120415,43175.15174652264
89672.46648728714,43164.07039402318,89668.97881879585,43175.05265347736
89672.00271271287,43165.08360597682,89667.75378120416,43174.98744652264
89672.47006035915,43164.06498737072,89668.9682961794,43175.05234490113
89672.54973964086,43164.12541262929,89668.9759038206,43175.15205509887
89673.30956035915,43162.95798737071,89670.4807961794,43174.93694490113
89673.38923964086,43163.01841262929,89670.4884038206,43175.03665509887
89673.30956035915,43162.95798737071,89670.4807961794,43174.93694490113
89672.54973964086,43164.12541262929,89668.9759038206,43175.15205509887
89673.30645013807,43162.96260098486,89670.47608111629,43174.9375310562
89673.39234986194,43163.01379901514,89670.4931188837,43175.0360689438
89673.87565013807,43162.007600984856,89672.1162811163,43174.6539310562
89673.96154986194,43162.05879901514,89672.13331888372,43174.75246894381
89673.87565013807,43162.007600984856,89672.1162811163,43174.6539310562
89673.39234986194,43163.01379901514,89670.4931188837,43175.0360689438
89673.87702803357,43162.005419219386,89672.10844637321,43174.6559500384
89673.96017196644,43162.06098078061,89672.1411536268,43174.7504499616
89674.70312803357,43160.769219219386,89673.3034463732,43174.2423500384
89674.78627196643,43160.82478078061,89673.33615362679,43174.3368499616
89674.70312803357,43160.769219219386,89673.3034463732,43174.2423500384
89673.96017196644,43162.06098078061,89672.1411536268,43174.7504499616
89674.7018626776,43160.77121310803,89673.30164589717,43174.2430121417
89674.7875373224,43160.82278689197,89673.33795410283,43174.336187858295
89675.3854626776,43159.63561310803,89674.63814589717,43173.7222121417
89675.4711373224,43159.68718689196,89674.67445410283,43173.815387858296
89675.3854626776,43159.63561310803,89674.63814589717,43173.7222121417
